attack_id,run_id,attack_class,mutation_chain,actual_decision,attack_success,reasons,status
U204,U204-0339,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0340,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0341,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0342,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0343,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0344,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0345,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0346,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0347,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0348,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0349,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0350,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0351,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0352,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0353,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0354,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0355,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0356,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0357,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0358,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0359,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0360,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0361,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0362,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0363,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0364,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0365,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0366,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0367,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0368,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0369,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0370,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0371,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0372,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0373,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0374,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0375,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0376,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0377,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0378,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0379,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0380,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0381,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0382,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0383,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0384,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0385,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0386,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0387,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0388,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0389,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0390,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0391,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0392,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0393,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0394,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0395,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0396,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0397,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0398,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0399,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0400,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0401,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0402,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0403,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0404,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0405,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0406,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0407,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0408,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0409,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0410,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0411,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0412,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0413,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0414,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0415,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0416,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0417,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0418,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0419,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0420,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0421,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0422,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0423,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0424,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0425,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0426,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0427,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0428,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0429,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0430,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0431,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0432,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0433,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0434,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0435,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0436,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0437,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0438,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0439,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0440,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0441,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0442,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0443,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0444,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0445,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0446,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0447,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
U204,U204-0448,combo_empty_relation,empty_target+relation_type_replacement,REJECT_INCONSISTENT,0,empty_source_or_target;invalid_signature,PASS
